Timestamp,Milliseconds,Latitude,Longitude,Altitude
2019-11-19 14:02:18,32601,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32700,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32801,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,32900,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,33001,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,33100,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:18,33201,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33300,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33400,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33501,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33600,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33700,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33801,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,33900,-22.9163183,-43.5604626,0.0
2019-11-19 14:02:19,34000,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:19,34101,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:19,34200,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,34301,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,34400,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,34501,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,34600,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,34700,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,34801,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,34900,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,35001,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,35100,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:20,35201,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,35300,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,35401,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,35500,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,35601,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,35700,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,35800,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,35901,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,36000,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,36100,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:21,36201,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,36300,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,36401,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,36500,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,36601,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,36700,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,36801,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,36900,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,37001,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,37100,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:22,37201,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,37300,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,37400,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,37501,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,37600,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,37701,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,37800,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,37901,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,38000,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,38100,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:23,38201,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,38300,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,38401,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,38500,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,38600,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,38700,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,38801,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,38900,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,39000,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,39100,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:24,39200,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:25,39300,-22.9165883,-43.5605719,0.0
2019-11-19 14:02:25,39400,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:25,39500,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:25,39600,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:25,39700,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:25,39801,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:25,39900,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:25,40000,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:25,40100,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:25,40201,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:26,40300,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:26,40400,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:26,40501,-22.9166158,-43.5605838,0.0
2019-11-19 14:02:26,40600,-22.9166158,-43.5605838,0.0
