Timestamp,Milliseconds,X,Y,Z
2019-11-19 14:04:05,2410,-0.38225105,-2.2341638,9.541111
2019-11-19 14:04:05,2420,-0.41413447,-2.2438226,9.537513
2019-11-19 14:04:05,2430,-0.47282508,-2.2434628,9.534867
2019-11-19 14:04:05,2440,-0.55982494,-2.2372065,9.531626
2019-11-19 14:04:05,2450,-0.6731183,-2.2349849,9.5248165
2019-11-19 14:04:05,2460,-0.80652785,-2.2485547,9.511251
2019-11-19 14:04:05,2470,-0.95532906,-2.285847,9.488553
2019-11-19 14:04:05,2481,-1.1263229,-2.3494534,9.454198
2019-11-19 14:04:05,2490,-1.3094558,-2.435388,9.4087515
2019-11-19 14:04:05,2500,-1.4727254,-2.5323136,9.3588915
2019-11-19 14:04:05,2510,-1.6236234,-2.603396,9.314321
2019-11-19 14:04:05,2521,-1.799513,-2.524294,9.303767
2019-11-19 14:04:05,2530,-1.809092,-2.4267166,9.327841
2019-11-19 14:04:05,2540,-1.8253735,-2.3559742,9.342793
2019-11-19 14:04:05,2551,-1.8559363,-2.311017,9.347999
2019-11-19 14:04:05,2560,-1.8214552,-2.255965,9.368208
2019-11-19 14:04:05,2570,-1.821836,-2.2082314,9.3795
2019-11-19 14:04:05,2580,-1.8552511,-2.1576765,9.384715
2019-11-19 14:04:05,2590,-1.8633636,-2.0947912,9.3973465
2019-11-19 14:04:05,2601,-1.8786535,-2.0249512,9.409603
2019-11-19 14:04:05,2610,-1.8888156,-1.9488804,9.42362
2019-11-19 14:04:05,2620,-1.8833088,-1.881176,9.43847
2019-11-19 14:04:05,2630,-1.8798467,-1.820958,9.450962
2019-11-19 14:04:05,2640,-1.8749164,-1.7674404,9.462094
2019-11-19 14:04:05,2650,-1.8670536,-1.7248828,9.4714985
2019-11-19 14:04:05,2660,-1.8521483,-1.7047037,9.478076
2019-11-19 14:04:05,2670,-1.807111,-1.7235461,9.48336
2019-11-19 14:04:05,2681,-1.745042,-1.7823944,9.484107
2019-11-19 14:04:05,2690,-1.676153,-1.8699441,9.479673
2019-11-19 14:04:05,2700,-1.6091168,-1.961234,9.472839
2019-11-19 14:04:05,2710,-1.523726,-2.042192,9.4698515
2019-11-19 14:04:05,2720,-1.4284992,-2.0990746,9.472259
2019-11-19 14:04:05,2730,-1.4155991,-2.0998886,9.474014
2019-11-19 14:04:05,2740,-1.4086767,-2.0525875,9.485405
2019-11-19 14:04:05,2751,-1.3869036,-1.9646754,9.507204
2019-11-19 14:04:05,2760,-1.3866019,-1.8390646,9.532343
2019-11-19 14:04:05,2770,-1.4431056,-1.6891737,9.551677
2019-11-19 14:04:05,2780,-1.470724,-1.6374404,9.556472
2019-11-19 14:04:05,2791,-1.4588652,-1.699432,9.5474615
2019-11-19 14:04:05,2800,-1.4024583,-1.8017207,9.537154
2019-11-19 14:04:05,2810,-1.3796381,-1.8635688,9.528594
2019-11-19 14:04:05,2820,-1.4024588,-1.866837,9.524622
2019-11-19 14:04:05,2830,-1.4138966,-1.8267372,9.5307045
2019-11-19 14:04:05,2840,-1.4248472,-1.7926023,9.535553
2019-11-19 14:04:05,2850,-1.4508792,-1.7900358,9.53211
2019-11-19 14:04:05,2860,-1.5096033,-1.7921221,9.5225935
2019-11-19 14:04:05,2870,-1.6386044,-1.766552,9.506033
2019-11-19 14:04:05,2880,-1.7308899,-1.7453086,9.493593
2019-11-19 14:04:05,2890,-1.7785661,-1.739072,9.485922
2019-11-19 14:04:05,2900,-1.9105731,-1.722685,9.463216
2019-11-19 14:04:05,2911,-1.949542,-1.6997212,9.459419
2019-11-19 14:04:05,2920,-1.9286972,-1.6644708,9.4699545
2019-11-19 14:04:05,2930,-1.8391231,-1.6206752,9.495337
2019-11-19 14:04:05,2940,-1.7363889,-1.5828352,9.5210285
2019-11-19 14:04:05,2950,-1.54457,-1.5502614,9.5593605
2019-11-19 14:04:05,2960,-1.4856784,-1.4741477,9.580711
2019-11-19 14:04:05,2970,-1.5090609,-1.3803446,9.591026
2019-11-19 14:04:05,2980,-1.46097,-1.3113297,9.608141
2019-11-19 14:04:05,2991,-1.464093,-1.2513529,9.615661
2019-11-19 14:04:05,3000,-1.4693818,-1.2265582,9.618049
2019-11-19 14:04:05,3010,-1.4724448,-1.2114626,9.6194935
2019-11-19 14:04:05,3020,-1.4740049,-1.1905576,9.621865
